"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","nwspol","netusoft","netustm","ppltrst","pplfair","pplhlp","polintr","psppsgva","actrolga","psppipla","cptppola","trstprl","trstlgl","trstplc","trstplt","trstprt","trstep","trstun","trstsci","vote","contplt","donprty","badge","sgnptit","pbldmna","bctprd","pstplonl","volunfp","clsprty","prtdgcl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","gincdif","freehms","hmsfmlsh","hmsacld","euftf","lrnobed","loylead","imsmetn","imdfetn","impcntr","imbgeco","imueclt","imwbcnt","happy","sclmeet","inprdsc","sclact","crmvct","aesfdrk","health","hlthhmp","atchctr","atcherp","rlgblg","rlgdnm","rlgblge","rlgdnme","rlgdgr","rlgatnd","pray","dscrgrp","dscrrce","dscrntn","dscrrlg","dscrlng","dscretn","dscrage","dscrgnd","dscrsex","dscrdsb","dscrdk","ctzcntr","brncntr","livecnta","feethngr","facntr","mocntr","ccnthum","ccrdprs","wrclmch","vteurmmb","vteubcmb","implvdm","gndr","rshpsts","lvgptnea","dvrcdeva","marsts","maritalb","chldhhe","domicil","edulvlb","eisced","eduyrs","pdwrk","edctn","uempla","uempli","dsbld","rtrd","cmsrv","hswrk","dngoth","dngref","dngdk","dngna","mainact","mnactic","crpdwk","pdjobev","pdjobyr","emplrel","emplno","wrkctra","jbspv","njbspv","wkdcorga","iorgact","wrkac6m","uemp3m","uemp12m","uemp5yr","mbtru","hincsrca","hinctnta","hincfel","eiscedp","pdwrkp","edctnp","uemplap","uemplip","dsbldp","rtrdp","cmsrvp","hswrkp","dngothp","dngdkp","dngnapp","dngrefp","dngnap","mnactp","crpdwkp","emprelp","eiscedf","emprf14","eiscedm","emprm14","atncrse","stfmjob","trdawrk","jbprtfp","pfmfdjba","dcsfwrka"
"ESS10e03_2",10,"3.2","02.11.2023",74281,"NO",1.0247961,0.2737849,0.31678087,0.08672982,0.0008472781,2246,19278,180,5,60,5,4,6,2,1,3,2,3,5,5,6,5,4,5,5,5,1,2,2,2,1,2,1,2,1,2,6,5,7,7,5,5,7,8,3,2,3,3,5,2,3,3,3,3,5,5,5,7,4,4,3,2,1,3,2,6,6,2,66,1,2,2,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,2,3,5,3,,1,10,1,1,1,2,66,1,6,2,610,6,13,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2015,1,66666,2,1,3,10,7,1,2,6,6,3,1,7,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,7,2,1,2,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74293,"NO",1.000844,1.7545807,0.31678087,0.5558176,0.0008675552,2258,19529,150,5,60,9,9,9,2,4,4,4,4,8,8,8,8,7,8,8,10,1,2,2,2,2,2,2,2,1,1,1,3,9,8,3,8,8,9,1,1,5,1,4,4,2,2,2,2,8,9,8,9,7,2,3,2,1,4,2,10,7,1,2,6,66,7,7,1,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,9,4,,2,10,2,66,1,2,6,6,1,5,421,5,14,0,0,0,0,1,0,0,0,0,0,0,0,66,5,2,1,2008,1,66666,1,2,66666,9,7,2,1,2,2,1,6,2,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,1,2,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74305,"NO",0.9831575,0.35198602,0.31678087,0.11150244,0.000883162,2253,19231,60,5,360,8,7,7,1,3,3,2,3,10,10,9,9,8,88,10,7,1,2,2,1,1,2,1,1,2,2,6,4,9,7,8,7,7,8,3,2,4,2,6,3,2,1,2,2,6,6,7,8,4,4,3,2,2,2,3,9,8,2,66,2,66,4,6,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,9,3,,2,8,2,3,6,2,6,6,2,4,610,6,16,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,2,1,3,8,8,2,2,6,6,1,1,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,4,1,3,1,1,9,3,1,1,2
"ESS10e03_2",10,"3.2","02.11.2023",74371,"NO",1.0006591,0.35536563,0.31678087,0.112573035,0.0008677155,2259,19237,60,5,90,5,5,6,3,2,2,2,1,4,9,9,2,2,3,4,6,1,2,1,2,2,2,2,1,2,1,2,3,6,7,3,5,7,6,1,1,5,1,4,2,4,2,2,2,7,6,5,4,3,1,1,2,1,3,2,8,7,1,2,6,66,6,4,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,7,3,,2,10,2,1,1,2,66,1,6,3,313,4,12,0,0,0,0,1,0,0,0,0,0,0,0,66,5,2,1,2005,1,66666,1,2,66666,1,3,2,2,6,6,3,6,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,66,2,6,7,1,4,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74397,"NO",1.000844,0.85682267,0.31678087,0.27142504,0.0008675552,2258,18799,15,5,540,8,8,8,3,4,3,4,3,9,9,9,9,9,7,10,8,1,2,2,1,2,2,2,2,1,2,6,8,10,10,10,10,10,8,2,2,5,1,8,4,2,2,2,2,7,7,7,10,7,4,4,2,2,2,2,10,10,1,2,6,66,7,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,2,3,10,4,,1,10,2,1,1,2,66,1,1,3,510,5,18,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,5,5,2,2,6,6,3,1,9,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,5,2,3,1,2,7,2,2,4,1
"ESS10e03_2",10,"3.2","02.11.2023",74407,"NO",0.98141074,1.2366744,0.31678087,0.3917548,0.0008847339,2252,18762,30,5,600,8,7,5,3,3,2,3,2,8,9,8,7,7,7,9,5,1,2,2,2,2,2,2,2,1,2,6,4,6,5,7,7,7,6,3,1,5,1,5,5,4,2,2,2,5,5,6,7,6,4,3,2,2,2,3,9,5,1,2,6,66,2,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,5,6,3,,2,10,2,3,6,2,6,6,2,2,620,6,17,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,2,2,66666,7,3,2,2,6,6,3,1,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,7,1,6,1,1,6,4,3,1,1
"ESS10e03_2",10,"3.2","02.11.2023",74416,"NO",1.0262579,0.56144553,0.31678087,0.17785521,0.0008460714,2247,19453,180,5,480,8,9,9,1,3,4,3,4,7,7,8,5,5,5,6,7,1,1,1,2,1,2,2,1,1,1,2,8,9,7,7,7,8,8,2,2,4,3,7,3,3,2,2,2,6,6,6,9,6,4,3,2,1,3,2,8,5,2,66,1,2,3,5,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,2,5,1,,2,10,1,66,1,1,4,4,1,4,610,6,13,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2011,1,66666,1,1,10,10,10,2,1,1,2,2,4,2,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,2,2,2,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74517,"NO",0.9965307,0.26623386,0.31678087,0.08433779,0.0008713102,2240,19580,60,5,300,7,8,8,1,4,3,3,5,9,9,7,5,8,9,9,9,1,2,2,2,2,2,2,2,2,1,2,7,8,10,9,8,9,9,2,1,4,2,2,3,3,2,3,3,5,5,6,8,4,1,2,2,2,1,3,9,8,1,2,6,66,2,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,7,4,,1,10,1,66,2,2,6,6,2,5,720,7,15,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2018,1,66666,1,1,3,8,5,2,2,6,6,3,7,9,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,5,2,5,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74522,"NO",1.0065701,0.31509447,0.31678087,0.0998159,0.0008626199,2272,19139,90,5,150,5,5,5,1,4,4,4,3,10,99,10,7,7,1,6,10,1,2,2,2,1,2,2,2,2,1,2,2,5,4,2,10,10,8,3,5,5,1,0,5,5,3,3,3,5,10,1,5,6,1,3,2,2,1,3,7,0,2,66,1,2,1,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,2,3,9,5,,2,10,1,66,1,1,4,4,6,2,710,7,17,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,7,10,2,2,6,6,1,1,3,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,1,2,3,2,7,1,1,3,1
"ESS10e03_2",10,"3.2","02.11.2023",74559,"NO",1.0262579,1.0122876,0.31678087,0.32067335,0.0008460714,2247,19439,75,5,120,9,8,7,2,3,4,3,4,8,9,10,7,5,4,5,3,1,1,1,2,2,2,1,1,1,1,2,5,8,9,6,9,8,10,1,1,4,2,3,4,4,1,1,1,8,7,8,8,6,2,3,2,1,3,3,9,9,1,2,6,66,3,5,1,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,4,2,,2,10,1,1,2,2,66,1,2,4,113,1,12,0,0,0,0,0,1,0,0,0,0,0,0,66,6,1,6,6666,2,1,6,1,2,10,8,2,2,6,6,1,1,6,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,2,1,2,3,2,8,3,4,3,2
"ESS10e03_2",10,"3.2","02.11.2023",74560,"NO",1.013372,0.24648571,0.31678087,0.07808196,0.0008568299,2266,19707,180,5,240,8,10,10,3,4,3,3,2,10,8,9,5,5,88,10,9,1,2,1,2,2,2,2,2,2,1,2,7,9,9,5,9,8,9,2,2,5,2,5,4,3,2,2,2,5,6,5,10,6,4,3,2,1,2,3,10,7,1,2,6,66,6,7,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,5,3,,2,10,2,1,2,2,66,1,1,2,610,6,15,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2010,1,66666,1,2,66666,0,1,2,2,6,6,2,4,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,88,2,2,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74569,"NO",0.9965307,0.28827864,0.31678087,0.091321155,0.0008713102,2240,18939,241,5,301,7,7,5,2,4,4,4,3,8,9,9,7,7,7,7,10,1,1,2,1,1,2,2,1,1,2,6,2,8,8,7,8,9,7,1,1,5,1,5,2,4,2,2,2,10,8,7,9,5,3,2,2,1,2,3,9,7,2,66,1,2,3,5,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,10,4,,2,10,1,1,1,2,66,1,2,5,321,3,14,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,9,7,1,2,6,6,1,1,7,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,3,6,1,5,1,1,8,3,3,3,2
"ESS10e03_2",10,"3.2","02.11.2023",74588,"NO",0.9831575,0.35198602,0.31678087,0.11150244,0.000883162,2253,19232,20,5,240,7,9,6,3,3,5,5,4,8,9,10,8,8,7,8,10,2,2,2,1,2,2,1,2,1,2,6,1,3,7,7,9,8,8,1,1,5,1,88,4,4,1,1,1,8,9,7,5,7,5,2,2,2,2,3,6,8,2,66,1,2,1,7,7,2,0,0,0,0,0,0,0,0,0,0,2,2,2009,2,2,2,4,6,5,,33,10,2,66,2,2,6,6,2,2,510,5,16,1,0,1,0,0,0,0,0,0,0,0,0,3,3,6,6,6666,1,66666,1,2,66666,4,2,1,1,1,1,1,1,6,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,3,1,6,1,1,4,4,3,2,2
"ESS10e03_2",10,"3.2","02.11.2023",74600,"NO",0.9850309,3.3835573,0.31678087,1.0718462,0.0008814824,2262,19307,90,5,600,8,8,6,2,3,2,3,2,7,7,7,6,6,6,8,9,1,1,2,1,1,2,2,1,1,2,6,5,3,8,5,9,7,4,2,1,5,1,5,5,3,2,2,1,6,7,6,3,5,4,3,2,1,2,3,9,6,1,2,6,66,3,5,3,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,8,4,,88,10,2,66,1,2,6,6,2,4,720,7,19,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,20,8,1,2,2,6,6,1,1,3,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,7,1,5,1,1,3,4,4,3,2
"ESS10e03_2",10,"3.2","02.11.2023",74615,"NO",0.9930514,0.28727224,0.31678087,0.09100235,0.00087436294,2269,20159,30,5,540,7,8,7,3,3,4,4,4,8,8,8,8,7,6,8,8,3,2,2,2,2,2,2,2,2,1,2,4,10,9,8,10,10,10,1,1,5,5,7,2,2,2,2,3,7,4,5,9,6,3,2,2,1,3,3,8,6,1,2,6,66,7,6,1,2,0,0,0,0,0,0,0,0,0,0,1,2,2009,2,2,2,4,7,4,,2,10,1,66,2,2,6,6,2,3,313,4,12,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2019,1,66666,3,2,66666,0,0,2,2,6,6,3,1,88,2,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,5,1,3,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74616,"NO",0.9831575,0.33868662,0.31678087,0.10728944,0.000883162,2253,19281,60,5,600,5,8,6,3,3,2,3,1,7,6,10,7,6,7,9,9,1,2,1,2,2,2,2,2,1,2,6,6,7,5,7,7,10,9,1,1,5,1,5,4,3,2,2,2,5,7,9,6,5,4,1,2,1,3,2,7,6,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,6,3,,1,8,2,1,1,2,66,1,6,5,321,3,14,0,0,0,0,1,0,0,0,0,0,0,0,66,5,2,1,2013,1,66666,1,2,66666,0,7,2,2,6,6,2,1,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,3,1,2,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74636,"NO",0.9965307,0.26623386,0.31678087,0.08433779,0.0008713102,2240,19679,120,5,300,8,8,7,1,4,4,4,3,9,9,8,7,7,6,9,8,1,2,2,2,2,1,2,2,2,1,2,6,10,9,7,9,9,9,2,1,5,3,9,4,4,1,1,1,5,7,8,10,7,3,3,1,1,1,3,9,5,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,5,3,,1,10,1,1,1,2,66,1,1,5,720,7,20,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,9,6,2,2,6,6,1,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,5,1,2,1,1,10,3,3,2,1
"ESS10e03_2",10,"3.2","02.11.2023",74640,"NO",1.0045779,0.25724682,0.31678087,0.081490874,0.00086433056,2256,19928,60,5,450,7,8,7,2,4,2,3,4,9,10,9,6,6,5,6,7,1,2,2,2,2,2,2,2,2,2,6,7,10,8,10,9,8,9,3,1,5,2,3,4,3,1,2,3,7,7,5,10,6,4,2,1,3,2,3,10,10,1,2,6,66,4,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,2,9,2,,2,10,2,1,1,2,66,1,1,2,610,6,16,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,18,7,6,2,2,6,6,1,1,6,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,6,2,6,6,1,2,3,1,8,3,4,3,2
"ESS10e03_2",10,"3.2","02.11.2023",74665,"NO",1.0247961,0.35794756,0.31678087,0.11339094,0.0008472781,2246,19217,120,5,60,5,8,5,4,3,3,1,2,7,7,6,6,5,6,6,5,1,2,1,1,2,2,2,2,1,1,3,9,9,9,8,7,5,7,3,3,3,5,5,2,2,3,3,3,5,2,2,9,4,0,3,2,1,4,1,5,5,1,2,6,66,5,3,1,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,1,1,1,,2,9,1,1,2,2,66,1,1,3,421,5,11,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2003,1,66666,1,2,66666,10,10,2,2,6,6,1,4,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,2,1,2,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74679,"NO",0.9836187,2.7300456,0.31678087,0.8648262,0.000882748,2271,20045,30,5,930,3,4,5,3,3,3,2,2,6,6,4,2,2,5,5,7,3,2,2,2,1,2,2,1,2,2,6,8,4,3,2,8,4,5,3,1,4,1,7,3,4,2,2,2,4,7,7,5,7,2,3,2,1,1,3,3,9,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,2,2003,2,1,1,4,4,2,,1,9,1,66,2,2,6,6,2,3,321,3,13,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,8,4,2,1,2,1,3,1,5,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,3,1,4,1,1,4,3,2,2,1
"ESS10e03_2",10,"3.2","02.11.2023",74689,"NO",0.9884187,0.35847652,0.31678087,0.1135585,0.00087846105,2249,19051,5,5,180,8,4,6,3,3,4,2,2,6,7,9,4,4,88,6,5,1,2,2,1,1,2,2,1,2,1,2,5,9,4,3,6,2,3,1,1,5,1,5,3,4,3,3,3,3,4,6,10,7,5,3,2,2,1,3,9,10,2,66,1,2,1,7,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,7,4,,1,10,2,3,6,2,6,6,2,1,313,4,13,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,10,8,6,2,1,2,1,3,1,6,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,5,1,4,1,2,8,2,3,2,2
"ESS10e03_2",10,"3.2","02.11.2023",74703,"NO",0.9922043,4.0014205,0.31678087,1.2675735,0.00087510946,2264,18903,180,5,180,9,9,9,3,4,2,4,1,8,7,9,7,7,5,8,8,1,2,2,1,2,2,2,2,1,1,4,7,10,9,9,9,9,8,3,1,4,3,3,3,2,2,2,2,8,8,9,10,6,0,3,2,2,2,3,10,10,1,2,6,66,5,5,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,8,3,,2,10,2,1,2,2,66,1,1,5,213,2,11,0,0,0,0,0,1,0,0,0,0,0,0,66,6,1,6,6666,1,66666,1,2,66666,10,7,2,2,6,6,1,1,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,2,2,2,3,2,10,1,1,2,2
"ESS10e03_2",10,"3.2","02.11.2023",74732,"NO",0.98141074,1.1899506,0.31678087,0.37695357,0.0008847339,2252,19473,30,5,480,8,8,7,2,3,2,3,3,8,7,8,7,8,7,7,5,2,2,1,2,2,2,2,2,2,2,6,7,6,7,7,9,7,8,2,1,5,2,5,2,2,1,1,1,5,7,5,6,6,5,2,2,1,2,2,8,6,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,7,3,,2,10,2,66,2,2,6,6,2,4,313,4,16,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2021,1,66666,1,2,66666,7,5,2,2,6,6,1,8,1,3,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,7,1,7,1,1,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74763,"NO",1.0301433,0.968662,0.31678087,0.3068536,0.0008428802,2245,18813,300,5,300,9,8,8,2,3,2,3,4,8,9,9,6,9,7,7,9,1,2,2,2,2,2,1,2,2,1,1,9,10,9,9,9,8,8,4,2,4,2,8,3,3,2,2,2,8,8,8,10,5,3,4,2,1,2,3,10,8,1,2,6,66,3,5,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,7,3,,1,10,1,1,2,2,66,1,1,3,710,7,17,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2013,1,66666,1,1,6,9,9,2,2,6,6,2,4,4,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,2,1,4,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74794,"NO",1.0045779,0.34989044,0.31678087,0.1108386,0.00086433056,2256,19130,40,5,120,7,8,6,3,3,3,4,2,8,9,9,6,5,6,7,7,1,2,2,1,1,2,2,1,1,1,2,6,7,8,8,7,6,8,2,1,5,2,6,3,4,2,2,2,4,5,4,7,6,5,3,1,1,1,2,9,8,2,66,1,2,3,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,7,4,,1,10,2,1,2,2,66,1,6,1,800,7,21,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,1,3,6,2,2,6,6,1,1,9,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,7,1,6,1,1,10,4,4,4,1
"ESS10e03_2",10,"3.2","02.11.2023",74814,"NO",0.9931793,0.700619,0.31678087,0.2219427,0.0008742503,2254,19358,5,5,300,5,7,8,4,3,2,3,1,6,6,6,5,5,6,6,5,2,2,2,2,2,2,2,2,2,1,3,5,99,10,7,7,7,6,2,2,5,1,5,1,2,2,2,2,4,5,4,10,4,3,3,2,2,3,2,10,7,2,66,2,66,6,5,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,7,3,,2,7,2,3,6,2,6,6,2,4,321,3,11,0,0,0,0,1,0,0,0,0,0,0,0,66,5,2,2,6666,6,66666,6,6,66666,66,66,6,2,6,6,3,6,4,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,5,6,1,88,2,88,1,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74815,"NO",1.0045779,0.34989044,0.31678087,0.1108386,0.00086433056,2256,19854,15,4,30,4,2,5,3,3,1,3,1,3,6,3,1,3,7,8,10,1,2,2,2,1,2,2,2,2,2,6,4,5,7,5,7,7,5,2,2,5,2,5,3,3,1,2,3,7,4,5,6,3,2,1,2,3,2,2,6,3,2,66,2,66,2,6,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,5,3,,2,9,2,1,2,2,66,1,6,3,620,6,19,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,1,5,5,7,2,1,1,1,2,1,5,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,66,2,6,5,2,5,3,2,7,2,1,1,1
"ESS10e03_2",10,"3.2","02.11.2023",74863,"NO",0.9716549,3.211504,0.31678087,1.017343,0.00089361705,2255,19296,20,5,300,7,8,6,4,4,3,4,3,8,9,9,7,8,9,10,9,3,2,2,2,2,2,2,2,2,1,2,3,8,9,6,9,10,9,3,1,5,1,5,4,4,2,2,2,6,8,8,8,6,3,2,2,1,3,2,8,7,1,2,6,66,3,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,6,3,,2,10,2,66,2,2,6,6,2,3,313,4,14,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,2,6666,6,66666,6,6,66666,66,66,6,2,6,6,3,1,88,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,5,1,6,1,1,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74865,"NO",1.0045779,0.34989044,0.31678087,0.1108386,0.00086433056,2256,19841,20,5,300,8,8,9,3,3,1,3,1,7,4,4,4,4,88,7,6,1,2,2,1,2,2,2,2,2,1,2,5,8,6,7,9,8,7,2,1,5,1,5,3,2,2,2,2,4,4,5,8,7,4,3,2,1,1,3,10,7,1,2,6,66,0,7,6,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,7,3,,1,10,2,66,1,1,4,4,1,5,710,7,20,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,10,7,2,2,6,6,1,1,5,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,2,1,2,1,1,10,1,1,1,1
"ESS10e03_2",10,"3.2","02.11.2023",74879,"NO",0.9965307,0.37805867,0.31678087,0.11976175,0.0008713102,2240,19263,90,5,600,9,5,4,2,3,3,2,2,7,8,9,6,7,88,7,8,1,2,9,2,2,2,2,2,1,1,2,7,10,10,6,9,9,10,2,3,5,5,5,1,2,1,1,1,7,8,7,10,4,5,3,2,1,2,3,9,2,1,2,6,66,7,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,4,3,,2,10,1,1,2,2,66,1,6,3,421,5,15,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,10,7,2,1,1,1,1,1,6,2,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,3,1,5,1,2,7,4,2,1,3
"ESS10e03_2",10,"3.2","02.11.2023",74898,"NO",1.0333382,1.8115497,0.31678087,0.5738643,0.00084027415,2265,19550,60,5,60,8,8,7,3,3,2,2,1,10,9,10,8,8,7,8,7,1,2,2,1,2,2,2,2,2,1,3,5,10,9,8,8,9,10,2,2,4,2,88,3,3,2,2,2,5,9,5,8,6,1,3,2,2,1,3,10,8,1,2,6,66,5,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,5,7,3,,2,10,2,66,2,1,4,4,1,3,421,5,13,0,0,0,0,0,1,0,0,0,0,0,0,66,6,2,1,2010,1,66666,1,2,66666,10,8,2,2,6,6,2,4,3,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,3,2,2,3,2,66,6,66,6,6
"ESS10e03_2",10,"3.2","02.11.2023",74922,"NO",0.99551344,4.0014205,0.31678087,1.2675735,0.0008722006,2242,19003,120,5,120,4,6,6,3,3,1,3,1,7,5,4,4,5,88,7,8,1,2,2,2,2,2,2,2,2,1,3,10,8,9,7,8,9,8,2,2,5,2,3,2,2,2,2,3,6,4,5,7,4,2,2,2,2,3,3,8,6,2,66,2,66,0,7,7,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,3,8,3,,2,9,1,3,6,2,6,6,6,3,213,2,9,1,0,0,0,0,0,0,0,0,0,0,0,66,1,6,6,6666,1,66666,1,2,66666,6,6,2,1,2,2,1,1,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,66,6,1,2,2,3,1,2,7,3,3,2,1
"ESS10e03_2",10,"3.2","02.11.2023",75008,"NO",0.9864279,2.800955,0.31678087,0.887289,0.000880234,2261,18751,5,5,240,4,9,6,1,3,5,5,4,8,10,10,7,7,6,9,8,2,2,2,1,1,1,2,1,1,1,2,4,9,9,8,9,8,7,2,1,5,1,6,3,3,2,2,2,8,6,5,8,6,4,2,2,1,1,2,10,3,1,2,6,66,6,5,3,2,0,0,0,0,0,0,0,0,0,0,1,1,6666,1,1,1,4,6,3,,2,10,1,66,2,2,6,6,2,4,213,2,10,0,1,0,0,0,0,0,0,0,0,0,0,66,2,2,1,2021,1,66666,2,2,66666,8,2,2,2,6,6,2,1,9,1,66,0,0,0,0,0,0,0,0,0,0,1,0,0,66,6,6,6,1,6,1,2,66,6,66,6,6
